,tile,el_i_in_tile,el,config
0,0,0,7050,197
1,0,1,7270,197
2,0,2,7490,197
3,0,3,7710,197
4,0,4,7051,197
5,0,5,7271,197
6,0,6,7491,197
7,0,7,7711,197
8,0,8,7052,197
9,0,9,7272,197
10,0,10,7492,197
11,0,11,7712,197
12,0,12,7053,197
13,0,13,7273,197
14,0,14,7493,197
15,0,15,7713,197
16,1,0,7074,197
17,1,1,7294,197
18,1,2,7514,197
19,1,3,7734,197
20,1,4,7075,197
21,1,5,7295,197
22,1,6,7515,197
23,1,7,7735,197
24,1,8,7076,197
25,1,9,7296,197
26,1,10,7516,197
27,1,11,7736,197
28,1,12,7077,197
29,1,13,7297,197
30,1,14,7517,197
31,1,15,7737,197
32,2,0,7098,197
33,2,1,7318,197
34,2,2,7538,197
35,2,3,7758,197
36,2,4,7099,197
37,2,5,7319,197
38,2,6,7539,197
39,2,7,7759,197
40,2,8,7100,197
41,2,9,7320,197
42,2,10,7540,197
43,2,11,7760,197
44,2,12,7101,197
45,2,13,7321,197
46,2,14,7541,197
47,2,15,7761,197
48,3,0,7122,197
49,3,1,7342,197
50,3,2,7562,197
51,3,3,7782,197
52,3,4,7123,197
53,3,5,7343,197
54,3,6,7563,197
55,3,7,7783,197
56,3,8,7124,197
57,3,9,7344,197
58,3,10,7564,197
59,3,11,7784,197
60,3,12,7125,197
61,3,13,7345,197
62,3,14,7565,197
63,3,15,7785,197
64,4,0,7146,197
65,4,1,7366,197
66,4,2,7586,197
67,4,3,7806,197
68,4,4,7147,197
69,4,5,7367,197
70,4,6,7587,197
71,4,7,7807,197
72,4,8,7148,197
73,4,9,7368,197
74,4,10,7588,197
75,4,11,7808,197
76,4,12,7149,197
77,4,13,7369,197
78,4,14,7589,197
79,4,15,7809,197
80,5,0,7170,197
81,5,1,7390,197
82,5,2,7610,197
83,5,3,7830,197
84,5,4,7171,197
85,5,5,7391,197
86,5,6,7611,197
87,5,7,7831,197
88,5,8,7172,197
89,5,9,7392,197
90,5,10,7612,197
91,5,11,7832,197
92,5,12,7173,197
93,5,13,7393,197
94,5,14,7613,197
95,5,15,7833,197
96,6,0,7194,197
97,6,1,7414,197
98,6,2,7634,197
99,6,3,7854,197
100,6,4,7195,197
101,6,5,7415,197
102,6,6,7635,197
103,6,7,7855,197
104,6,8,7196,197
105,6,9,7416,197
106,6,10,7636,197
107,6,11,7856,197
108,6,12,7197,197
109,6,13,7417,197
110,6,14,7637,197
111,6,15,7857,197
112,7,0,7218,197
113,7,1,7438,197
114,7,2,7658,197
115,7,3,7878,197
116,7,4,7219,197
117,7,5,7439,197
118,7,6,7659,197
119,7,7,7879,197
120,7,8,7220,197
121,7,9,7440,197
122,7,10,7660,197
123,7,11,7880,197
124,7,12,7221,197
125,7,13,7441,197
126,7,14,7661,197
127,7,15,7881,197
128,8,0,7242,197
129,8,1,7462,197
130,8,2,7682,197
131,8,3,7902,197
132,8,4,7243,197
133,8,5,7463,197
134,8,6,7683,197
135,8,7,7903,197
136,8,8,7244,197
137,8,9,7464,197
138,8,10,7684,197
139,8,11,7904,197
140,8,12,7245,197
141,8,13,7465,197
142,8,14,7685,197
143,8,15,7905,197
144,9,0,15850,197
145,9,1,16070,197
146,9,2,16290,197
147,9,3,16510,197
148,9,4,15851,197
149,9,5,16071,197
150,9,6,16291,197
151,9,7,16511,197
152,9,8,15852,197
153,9,9,16072,197
154,9,10,16292,197
155,9,11,16512,197
156,9,12,15853,197
157,9,13,16073,197
158,9,14,16293,197
159,9,15,16513,197
160,10,0,15874,197
161,10,1,16094,197
162,10,2,16314,197
163,10,3,16534,197
164,10,4,15875,197
165,10,5,16095,197
166,10,6,16315,197
167,10,7,16535,197
168,10,8,15876,197
169,10,9,16096,197
170,10,10,16316,197
171,10,11,16536,197
172,10,12,15877,197
173,10,13,16097,197
174,10,14,16317,197
175,10,15,16537,197
176,11,0,15898,197
177,11,1,16118,197
178,11,2,16338,197
179,11,3,16558,197
180,11,4,15899,197
181,11,5,16119,197
182,11,6,16339,197
183,11,7,16559,197
184,11,8,15900,197
185,11,9,16120,197
186,11,10,16340,197
187,11,11,16560,197
188,11,12,15901,197
189,11,13,16121,197
190,11,14,16341,197
191,11,15,16561,197
192,12,0,15922,197
193,12,1,16142,197
194,12,2,16362,197
195,12,3,16582,197
196,12,4,15923,197
197,12,5,16143,197
198,12,6,16363,197
199,12,7,16583,197
200,12,8,15924,197
201,12,9,16144,197
202,12,10,16364,197
203,12,11,16584,197
204,12,12,15925,197
205,12,13,16145,197
206,12,14,16365,197
207,12,15,16585,197
208,13,0,15946,197
209,13,1,16166,197
210,13,2,16386,197
211,13,3,16606,197
212,13,4,15947,197
213,13,5,16167,197
214,13,6,16387,197
215,13,7,16607,197
216,13,8,15948,197
217,13,9,16168,197
218,13,10,16388,197
219,13,11,16608,197
220,13,12,15949,197
221,13,13,16169,197
222,13,14,16389,197
223,13,15,16609,197
224,14,0,15970,197
225,14,1,16190,197
226,14,2,16410,197
227,14,3,16630,197
228,14,4,15971,197
229,14,5,16191,197
230,14,6,16411,197
231,14,7,16631,197
232,14,8,15972,197
233,14,9,16192,197
234,14,10,16412,197
235,14,11,16632,197
236,14,12,15973,197
237,14,13,16193,197
238,14,14,16413,197
239,14,15,16633,197
240,15,0,15994,197
241,15,1,16214,197
242,15,2,16434,197
243,15,3,16654,197
244,15,4,15995,197
245,15,5,16215,197
246,15,6,16435,197
247,15,7,16655,197
248,15,8,15996,197
249,15,9,16216,197
250,15,10,16436,197
251,15,11,16656,197
252,15,12,15997,197
253,15,13,16217,197
254,15,14,16437,197
255,15,15,16657,197
256,16,0,16018,197
257,16,1,16238,197
258,16,2,16458,197
259,16,3,16678,197
260,16,4,16019,197
261,16,5,16239,197
262,16,6,16459,197
263,16,7,16679,197
264,16,8,16020,197
265,16,9,16240,197
266,16,10,16460,197
267,16,11,16680,197
268,16,12,16021,197
269,16,13,16241,197
270,16,14,16461,197
271,16,15,16681,197
272,17,0,16042,197
273,17,1,16262,197
274,17,2,16482,197
275,17,3,16702,197
276,17,4,16043,197
277,17,5,16263,197
278,17,6,16483,197
279,17,7,16703,197
280,17,8,16044,197
281,17,9,16264,197
282,17,10,16484,197
283,17,11,16704,197
284,17,12,16045,197
285,17,13,16265,197
286,17,14,16485,197
287,17,15,16705,197
288,18,0,24650,197
289,18,1,24870,197
290,18,2,25090,197
291,18,3,25310,197
292,18,4,24651,197
293,18,5,24871,197
294,18,6,25091,197
295,18,7,25311,197
296,18,8,24652,197
297,18,9,24872,197
298,18,10,25092,197
299,18,11,25312,197
300,18,12,24653,197
301,18,13,24873,197
302,18,14,25093,197
303,18,15,25313,197
304,19,0,24674,197
305,19,1,24894,197
306,19,2,25114,197
307,19,3,25334,197
308,19,4,24675,197
309,19,5,24895,197
310,19,6,25115,197
311,19,7,25335,197
312,19,8,24676,197
313,19,9,24896,197
314,19,10,25116,197
315,19,11,25336,197
316,19,12,24677,197
317,19,13,24897,197
318,19,14,25117,197
319,19,15,25337,197
320,20,0,24698,197
321,20,1,24918,197
322,20,2,25138,197
323,20,3,25358,197
324,20,4,24699,197
325,20,5,24919,197
326,20,6,25139,197
327,20,7,25359,197
328,20,8,24700,197
329,20,9,24920,197
330,20,10,25140,197
331,20,11,25360,197
332,20,12,24701,197
333,20,13,24921,197
334,20,14,25141,197
335,20,15,25361,197
336,21,0,24722,197
337,21,1,24942,197
338,21,2,25162,197
339,21,3,25382,197
340,21,4,24723,197
341,21,5,24943,197
342,21,6,25163,197
343,21,7,25383,197
344,21,8,24724,197
345,21,9,24944,197
346,21,10,25164,197
347,21,11,25384,197
348,21,12,24725,197
349,21,13,24945,197
350,21,14,25165,197
351,21,15,25385,197
352,22,0,24746,197
353,22,1,24966,197
354,22,2,25186,197
355,22,3,25406,197
356,22,4,24747,197
357,22,5,24967,197
358,22,6,25187,197
359,22,7,25407,197
360,22,8,24748,197
361,22,9,24968,197
362,22,10,25188,197
363,22,11,25408,197
364,22,12,24749,197
365,22,13,24969,197
366,22,14,25189,197
367,22,15,25409,197
368,23,0,24770,197
369,23,1,24990,197
370,23,2,25210,197
371,23,3,25430,197
372,23,4,24771,197
373,23,5,24991,197
374,23,6,25211,197
375,23,7,25431,197
376,23,8,24772,197
377,23,9,24992,197
378,23,10,25212,197
379,23,11,25432,197
380,23,12,24773,197
381,23,13,24993,197
382,23,14,25213,197
383,23,15,25433,197
384,24,0,24794,197
385,24,1,25014,197
386,24,2,25234,197
387,24,3,25454,197
388,24,4,24795,197
389,24,5,25015,197
390,24,6,25235,197
391,24,7,25455,197
392,24,8,24796,197
393,24,9,25016,197
394,24,10,25236,197
395,24,11,25456,197
396,24,12,24797,197
397,24,13,25017,197
398,24,14,25237,197
399,24,15,25457,197
400,25,0,24818,197
401,25,1,25038,197
402,25,2,25258,197
403,25,3,25478,197
404,25,4,24819,197
405,25,5,25039,197
406,25,6,25259,197
407,25,7,25479,197
408,25,8,24820,197
409,25,9,25040,197
410,25,10,25260,197
411,25,11,25480,197
412,25,12,24821,197
413,25,13,25041,197
414,25,14,25261,197
415,25,15,25481,197
416,26,0,24842,197
417,26,1,25062,197
418,26,2,25282,197
419,26,3,25502,197
420,26,4,24843,197
421,26,5,25063,197
422,26,6,25283,197
423,26,7,25503,197
424,26,8,24844,197
425,26,9,25064,197
426,26,10,25284,197
427,26,11,25504,197
428,26,12,24845,197
429,26,13,25065,197
430,26,14,25285,197
431,26,15,25505,197
